date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-06-12,1,ACLBSL,22.94,955.0,956.0,940.0,945.0,945.0,0.0,0.0,945.46,364.0,955.0,344146.6,19,-10.00,16.00,-1.05,1.70,-0.05,969.15,987.86,"1,240.00",827.90
2026-06-12,2,ADBL,25.78,308.0,311.0,307.6,309.9,309.9,0.0,0.0,308.49,23091.0,310.0,7123350.9,104,-0.10,3.40,-0.03,1.11,0.45,306.69,310.38,344.90,277.00
2026-06-12,3,AHL,26.63,481.8,486.5,481.1,484.4,484.4,0.0,0.0,483.15,4230.0,487.0,2043737.7,45,-2.60,5.40,-0.53,1.12,0.26,536.82,566.43,700.00,461.10
2026-06-12,4,AHPC,31.75,289.8,289.8,273.4,280.0,280.0,0.0,0.0,276.12,42429.0,276.0,11715551.9,214,4.00,16.40,1.45,6.00,1.39,281.41,282.62,334.00,250.10
2026-06-12,5,AKJCL,32.39,383.0,417.0,383.0,409.1,409.1,0.0,0.0,409.22,553119.0,403.0,226346907.9,883,6.10,34.00,1.51,8.88,-0.03,330.04,284.55,461.40,172.90
2026-06-12,6,AKPL,45.23,265.0,272.8,263.0,269.8,269.8,0.0,0.0,267.71,152184.0,265.0,40741635.4,457,4.80,9.80,1.81,3.73,0.77,267.20,261.57,317.00,227.50
2026-06-12,7,ALBSL,17.61,1082.0,1102.0,1080.1,1081.0,1081.0,0.0,0.0,1082.32,950.0,1104.0,1028206.0,40,-23.00,21.90,-2.08,2.03,-0.12,"1,145.97","1,103.78","1,334.00",775.10
2026-06-12,8,ALICL,22.88,449.0,458.0,449.0,452.0,452.0,0.0,0.0,450.23,8160.0,450.0,3673902.6,55,2.00,9.00,0.44,2.00,0.39,464.02,467.12,550.00,430.00
2026-06-12,9,ANLB,23.85,5750.0,5800.0,5750.0,5800.0,5800.0,0.0,0.0,5758.27,127.0,5775.0,731300.7,13,25.00,50.00,0.43,0.87,0.72,"6,188.54","6,170.40","6,989.00","5,220.00"
2026-06-12,10,APHL,23.38,413.0,455.6,413.0,455.6,455.6,0.0,0.0,437.58,100.0,396.2,43758.0,10,59.40,42.60,14.99,10.31,3.96,0.00,0.00,455.60,299.70
2026-06-12,11,API,24.64,340.0,350.0,340.0,346.9,346.9,0.0,0.0,347.28,197228.0,349.9,68494148.3,365,-3.00,10.00,-0.86,2.94,-0.11,322.69,310.30,370.00,258.80
2026-06-12,12,AVYAN,24.15,1055.0,1064.9,1055.0,1060.0,1060.0,0.0,0.0,1058.39,2990.0,1069.0,3164579.5,69,-9.00,9.90,-0.84,0.94,0.15,"1,051.83","1,034.15","1,366.00",906.00
2026-06-12,13,BANDIPUR,21.52,861.0,861.0,801.1,815.5,815.5,0.0,0.0,818.05,12826.0,820.0,10492340.0,408,-4.50,59.90,-0.55,7.48,-0.31,884.48,0.00,"1,233.00",285.00
2026-06-12,14,BARUN,33.37,340.0,345.0,337.9,339.0,339.0,0.0,0.0,341.01,23856.0,340.0,8135051.8,152,-1.00,7.10,-0.29,2.10,-0.59,347.76,344.08,473.00,292.10
2026-06-12,15,BBC,25.63,4300.0,4324.9,4218.0,4310.0,4310.0,0.0,0.0,4280.6,341.0,4292.0,1459686.0,29,18.00,106.90,0.42,2.53,0.68,"4,821.77","4,888.45","6,120.00","4,206.00"
2026-06-12,16,BEDC,29.88,355.0,362.8,355.0,359.0,359.0,0.0,0.0,359.72,5863.0,357.0,2109025.4,81,2.00,7.80,0.56,2.20,-0.20,475.42,526.93,872.00,343.90
2026-06-12,17,BFC,27.36,484.5,519.6,484.5,506.0,506.0,0.0,0.0,513.4,44504.0,510.0,22848226.9,272,-4.00,35.10,-0.78,7.24,-1.46,473.49,472.70,579.90,411.50
2026-06-12,18,BGWT,42.57,650.0,664.0,648.2,664.0,664.0,0.0,0.0,655.58,1943.0,655.0,1273782.3,37,9.00,15.80,1.37,2.44,1.27,740.85,770.22,"1,110.00",586.50
2026-06-12,19,BHCL,23.63,577.0,590.0,566.0,574.0,574.0,0.0,0.0,577.93,51883.0,584.0,29984752.6,386,-10.00,24.00,-1.71,4.24,-0.68,559.31,0.00,699.00,292.10
2026-06-12,20,BHDC,24.96,450.1,461.9,450.1,459.2,459.2,0.0,0.0,457.26,8021.0,457.0,3667702.3,90,2.20,11.80,0.48,2.62,0.42,476.46,498.38,706.00,437.00
2026-06-12,21,BHL,28.07,215.0,218.9,215.0,215.6,215.6,0.0,0.0,216.64,66132.0,215.0,14326804.5,315,0.60,3.90,0.28,1.81,-0.48,209.43,201.72,264.40,164.00
